Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
environment,A resolvable URL or Synapse ID for instructions or a definition used to create the computational environment.,,,,FALSE,ManifestColumn,,ManifestColumn,https://w3id.org/reproduceme#EnvironmentSetup,analysisResults,FALSE,STRING,REPRODUCE-ME,,analysis_results_metadata_template
