Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
algorithm,A resolvable URL or Synapse ID for the algorithm or set of rules used by the analysis.,,,,FALSE,ManifestColumn,,ManifestColumn,https://w3id.org/reproduceme#Algorithm,analysisResults,FALSE,STRING,REPRODUCE-ME,,analysis_results_metadata_template
