Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
library,"A resolvable URL, Synapse ID, or name and version of a software library used by the analysis.",,,,FALSE,ManifestColumn,,ManifestColumn,https://w3id.org/reproduceme#Library,analysisResults,FALSE,STRING,REPRODUCE-ME,,analysis_results_metadata_template
