Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
hasMoCA,"The datafile and/or individualID includes cognitive variables and/or scores from the Montreal Cognitive Assessment (MoCA)","Yes, No",,,False,ManifestColumn,,ManifestColumn,,individual,False,STRING,Sage Bionetworks,"A data contributor should be able to write in a name OR provide one of these values: Unknown Not collected, Not applicable, Not specified. ","Individual_Human,Phenotype_human"
