Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
directionalBSseqLibrary,Indicates whether or not the bisulfiteSeq library is directional,"TRUE, FALSE",,,True,ManifestColumn,,ManifestColumn,sage.annotations-ngs.directionalBSseqLibrary-0.0.2,sequencing,False,STRING,Sage Bionetworks, ,bsSeq
