Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
toolHomepage,"Homepage of the software, or some URL that best serves this purpose",,,,TRUE,,,computational tools,biotoolsschema,computational tools,,STRING,biotoolsschema,,computational_tools_template
