Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
toolType,"A type of application software: a discrete software entity can have more than one type. Multiple values permitted, comma separated",,,,TRUE,,,computational tools,Sage Bionetworks,computational tools,TRUE,STRING,Sage Bionetworks,,computational_tools_template
