Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
ethnicity,Ethnicity of individual,"Hispanic or Latino,Not Hispanic or Latino,Prefer not to answer",,,True,ManifestColumn,,ManifestColumn,sage.annotations-demographics.ethnicity-0.0.2,demographics,False,STRING,"Sage Bionetworks, https://www.synapse.org/#!Synapse:syn25878249", ,"Individual_Human,Phenotype_human"
