Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
dataFormat,The semantic format category of the represented data.,"Alignment format, Annotated text format, Article format, Bibliographic reference format, Biodiversity data format, Biological pathway or network format, Biological pathway or network report format, Chemical data format, Data index format, Database hits (sequence) format, Dirichlet distribution format, Document format, Enzyme kinetics report format, Experiment annotation format, FF parameter format, Gene annotation format, Gene expression report format, Graph format, HMM emission and transition counts format, Image format, Individual genetic data format, Linked data format, Map format, Mass spectrometry data format, Matrix format, NLP format, NMR data format, Nucleic acid features (primers) format, Nucleic acid features (restriction sites) format, Ontology format, Phylogenetic character data format, Phylogenetic tree format, Phylogenetic tree report (tree distances) format, Protein domain classification format, Protein family report format, Protein interaction format, Protein report format, Protein secondary structure format, Protein structure report (quality evaluation) format, Query language, Raw microarray data format, Raw sequence data format, RNA annotation format, RNA secondary structure format, Sequence assembly format, Sequence cluster format, Sequence distance matrix format, Sequence feature annotation format, Sequence features (repeats) format, Sequence motif format, Sequence profile format, Sequence quality report format (text), Sequence range format, Sequence record format, Sequence variation annotation format, Sequence-profile alignment format, Tertiary structure format, Text mining report format, Topology format, Trajectory format, Workflow format, Other",,,FALSE,ManifestColumn,,ManifestColumn,http://edamontology.org/, analysisResults,FALSE,STRING,EDAM,,analysis_results_metadata_template
