Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
operatingSystem,The name and version of the operating system used to run the analysis.,,,,FALSE,ManifestColumn,,ManifestColumn,https://w3id.org/reproduceme#OperatingSystem, analysisResults,FALSE,STRING,REPRODUCE-ME,Corrected from opertaingSystem.,analysis_results_metadata_template
