Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
diseaseSpecificResearch,The type(s) of disease research allowed by this access requirement. Provide the MONDO ID in format MONDO:id. Provide multiple values as a comma-separated list.,,,,FALSE,,,,,DUO,TRUE,STRING_LIST,,,"DUO_template, study_folder_template"
