Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
userSpecificRestriction,The user-specific restrictions associated with the access requirement.,,,,FALSE,,,,,DUO,,STRING,,,"DUO_template, study_folder_template"
