Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
TSM,This data use modifier indicates that use is approved for a specific number of months.,,timeLimitOnUse,,FALSE,,,DUO:0000025,,DUO,,STRING,,,"DUO_template, study_folder_template"
