Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
NCU,This data use modifier indicates that use of the data is limited to not-for-profit use.,,,,FALSE,,,DUO:0000046,,DUO,,STRING,,,"DUO_template, study_folder_template"
