Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
attribution,The attribution statement for the data associated with the access requirement. Equivalent to DUOPlus7.,,,,FALSE,,,,,DUO,,STRING,,,"DUO_template, study_folder_template"
