Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
NPOA,"This data use modifier indicates use for purposes of population, origin, or ancestry research is prohibited.",,,,FALSE,,,DUO:0000044,,DUO,,STRING,,,"DUO_template, study_folder_template"
