Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
datePublished,Date the dataset was published or made available on Synapse formatted as YYYY-MM-DD. Maps to schema.org datePublished.,,,,FALSE,,,dataset,SageBionetworks,dataset,FALSE,STRING,Sage Bionetworks,,dataset_template
