Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
license,License attached to the data. If indicates UNKNOWN or RESTRICTED-USE. Data may not be used without further contact for terms.,"CC BY-NC,CC BY-NC 4.0,CC BY-NC 3.0,CC BY-NC 2.5,CC BY-NC 2.0,CC BY-NC 1.0,CC BY-NC-ND,CC BY-NC-ND 4.0,CC BY-NC-ND 3.0,CC BY-NC-ND 2.5,CC BY-NC-ND 2.0,CC BY-NC-ND 1.0,CC BY-NC-SA,CC BY-NC-SA 4.0,CC BY-NC-SA 3.0,CC BY-NC-SA 2.5,CC BY-NC-SA 2.0,CC BY-NC-SA 1.0,CC BY-ND,CC BY-ND 4.0,CC BY-ND 3.0,CC BY-ND 2.5,CC BY-ND 2.0,CC BY-ND 1.0,CC BY-SA,CC BY-SA 4.0,CC BY-SA 3.0,CC BY-SA 2.5,CC BY-SA 2.0,CC BY-SA 1.0,CC-0,CC0 1.0,CC-BY,CC-BY 4.0,CC-BY 3.0,CC-BY 2.5,CC-BY 2.0,CC-BY 1.0,ODC-BY,ODC-BY 1.0,ODC-ODbL,ODC-ODbL 1.0,ODC-PDDL,ODC-PDDL 1.0,Public Domain,UNKNOWN",,,TRUE,,,dataset,SageBionetworks,dataset,TRUE,STRING_LIST,Sage Bionetworks,,dataset_template
