Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
hasIonizationSource,Were the ionization conditions recorded to enable reproduction of the experiment?,"No,Yes",,,False,ManifestColumn,,ManifestColumn,,ManifestColumn,False,BOOLEAN,"Sage Bionetworks, Proposed minimum metadata relative to mass spectrometry", ,Metabolomics
