Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
valueReported,The count or gene count for the transcript,,,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,Sage Bionetworks, ,"RNAseq,Whole_Genome_Sequencing,scRNAseq,assay_RNAseq_annotation_template,assay_scRNAseq_annotation_template,assay_whole_genome_sequencing_annotation_template"
