Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
libVector,"Library vector. Cloning vector type(s) used in the construction of libraries. Example - 'Bacteriophage P1'Provide a value OR provide one of these values - Unknown Not collected, Not applicable, Not specified",,,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,MIMS (Minimum information about a metagenome sequence., https://pubmed.ncbi.nlm.nih.gov/18479204/,Metagenomics
