Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
numberIndividuals,Number of individuals in a group. Example - 2000,,,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,INTEGER,"Sage Bionetworks, EMBL-EBI", ,Genotyping_Human
