Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
specimenSource,Indicate the biological area of the specimen,,,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,https://www.ebi.ac.uk/ols/ontologies/ccf/terms?iri=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FUBERON_0004537&lang=en&viewMode=PreferredRoots&siblings=false, ,"Biospecimen_human,Biospecimen_non_Human"
