Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
ionProperty,Ion charge state (positive or negative-ion analysis),"Negative,Positive",,,False,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,"Sage Bionetworks, Proposed minimum metadata relative to mass spectrometry", ,Metabolomics
