Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
projectShortName,,"LC,ILO,LLFS,LG, Not assigned",,,True,ManifestColumn,,ManifestColumn,Sage Bionetworks,ManifestColumn,False,STRING,Sage Bionetworks,,study_folder_template
