Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
vacuumPressure,The recorded vacuum pressure value,,,,False,ManifestColumn,,ManifestColumn,,ManifestColumn,False,NUMBER,"Sage Bionetworks, Proposed minimum metadata relative to mass spectrometry", ,Metabolomics
