Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
TMTType,"Specifies how TMT reporter ions are quantified.Provide a value OR provide one of these values - Unknown Not collected Not applicable Not specified",,,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,"DSLWG,Proposed minimum metadata relative to TMT proteomics,Sage Bionetworks","A data contributor should be able to write in a name OR provide one of these values: Unknown Not collected, Not applicable, Not specified","TMTproteomics"
