Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
msTarget,Specifies whether or not a specific molecule(s) is/are targeted for detection/measurement by the assay,"Not applicable,Not available,Not collected,Not specified,Targeted,Unknown,Untargeted",,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,"DSLWG,Sage Bionetworks", ,"Metabolomics,Proteomics"
