Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
msAssayTechnique,"Specified the mass spectrometer technique used or the name of the proteomics assay used (ex. DDA)Provide a value OR provide one of these values - Unknown Not collected, Not applicable, Not specified",,,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,"Sage Bionetworks, DSLWG","A data contributor should be able to write in a name OR provide one of these values: Unknown Not collected, Not applicable, Not specified. ","Metabolomics,Proteomics"
