Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
multiconsensusStudyFileID,"F-number assigned by Termo Proteome Discoverer software to different batches (plexes) of RAW (direct Thermo mass spectrometer output) files (F01, F02, etc.).Provide a value OR provide one of these values - Unknown Not collected Not applicable Not specified",,,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,STRING,"DSLWG,Proposed minimum metadata relative to TMT proteomics,Sage Bionetworks","A data contributor should be able to write in a name OR provide one of these values: Unknown Not collected, Not applicable, Not specified","TMTproteomics"
