Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
treatmentTemperatureValue,Value of treatment temperature.,,,,False,ManifestColumn,,ManifestColumn,,ManifestColumn,False,NUMBER,"Sage Bionetworks, ImmPort", ,Genotyping_Human
