Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
useReagent,Was a reagent applied to the sample?,"FALSE,TRUE",,,True,ManifestColumn,,ManifestColumn,,ManifestColumn,False,BOOLEAN,"Sage Bionetworks, ImmPort", ,Genotyping_Human
