Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
gasFlowTemperature,"e.g., nebulization gas, cone gas, etc.Unit of measure-C, F, K, Not specified",,,,False,ManifestColumn,,ManifestColumn,,ManifestColumn,False,NUMBER,"Sage Bionetworks, Proposed minimum metadata relative to mass spectrometry", ,Metabolomics
