Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
 isMultiSpecimen,,,,,,,,,,Unknown,,,,,file_annotation_template
