Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
sampleBatchSize,,,,,,,,,,Unknown,,INTEGER,,,assay_metabolomics_template
