Attribute,Description,Valid Values,DependsOn,DependsOn Component,Required,Parent,Validation Rules,Properties,Source,module,multivalue,columnType,Ontology,Notes,UsedIn
ModelSystemType,Type of model system,"animal, cerebral organoid, immortalized cell line, iPSC, organoid, primary cell culture, Not assigned",,,False,ManifestColumn,,ManifestColumn,Sage Bionetworks,ADKP,False,BOOLEAN,Sage Bionetworks,,"study_folder_template, file_annotation_template,assay_RNAseq_annotation_template,assay_bsSeq_annotation_template,assay_metabolomics_annotation_template,assay_metagenomics_annotation_template,assay_microbiome_annotation_template,assay_proteomics_annotation_template,assay_scRNAseq_annotation_template,assay_whole_genome_sequencing_annotation_template,assay_genotyping_annotation_template"
